1018484,,,
1018485,迪亚波罗斯,Diabolos,ディアボロス
1018486,猛禽联盟的甲板员,Talons deckswab,大鷲連合の甲板員
1018487,豪雪,Gosetsu,ゴウセツ
1018488,利奥法德,Leofard,レオファード
1018489,凯特·西,Cait Sith,ケット・シー
1018490,,,
1018491,,,
1018492,,,
1018493,,,
1018494,蛇心,Unukalhai,ウヌクアルハイ
1018495,人造元灵,anima,人造精霊
1018496,罗薇娜,Rowena,ロウェナ
1018497,,,
1018498,,,
1018499,,,
1018500,希尔迪布兰德,Hildibrand,ヒルディブランド
1018501,,,
1018502,,,
1018503,,,
1018504,,,
1018505,,,
1018506,,,
1018507,多丽,Dorys,ドリス
1018508,伊达,Yda,イダ
1018509,莉瑟,Lyse,リセ
1018510,芝诺斯·耶·加尔乌斯,Zenos yae Galvus,ゼノス・イェー・ガルヴァス
1018511,蛇心,Unukalhai,ウヌクアルハイ
1018512,雅·修特拉,Y'shtola,ヤ・シュトラ
1018513,可露儿,Krile,クルル
1018514,于里昂热,Urianger,ウリエンジェ
1018515,,,
1018516,,,
1018517,,,
1018518,,,
1018519,,,
1018520,,,
1018521,,,
1018522,,,
1018523,,,
1018524,,,
1018525,,,
1018526,,,
1018527,,,
1018528,,,
1018529,,,
1018530,,,
1018531,,,
1018532,,,
1018533,,,
1018534,,,
1018535,,,
1018536,,,
1018537,,,
1018538,,,
1018539,,,
1018540,,,
1018541,,,
1018542,,,
1018543,,,
1018544,,,
1018545,,,
1018546,,,
1018547,,,
1018548,,,
1018549,,,
1018550,,,
1018551,,,
1018552,,,
1018553,,,
1018554,,,
1018555,,,
1018556,,,
1018557,,,
1018558,,,
1018559,,,
1018560,,,
1018561,,,
1018562,,,
1018563,,,
1018564,,,
1018565,,,
1018566,,,
1018567,,,
1018568,,,
1018569,,,
1018570,,,
1018571,,,
1018572,,,
1018573,,,
1018574,,,
1018575,,,
1018576,,,
1018577,,,
1018578,,,
1018579,,,
1018580,,,
1018581,,,
1018582,,,
1018583,,,
1018584,,,
1018585,,,
1018586,,,
1018587,,,
1018588,,,
1018589,,,
1018590,,,
1018591,,,
1018592,,,
1018593,,,
1018594,,,
1018595,,,
1018596,,,
1018597,,,
1018598,,,
1018599,,,
1018600,,,
1018601,,,
1018602,,,
1018603,,,
1018604,,,
1018605,,,
1018606,,,
1018607,,,
1018608,,,
1018609,,,
1018610,,,
1018611,,,
1018612,,,
1018613,,,
1018614,,,
1018615,利奥法德,Leofard,レオファード
1018616,,,
1018617,,,
1018618,,,
1018619,,,
1018620,管家之王,royal seneschal,執事王
1018621,管家之王,royal seneschal,執事王
1018622,翘首以盼的女孩,fanatic fan,心待ちな女の子
1018623,,,
1018624,咄咄逼人的女孩,ardent admirer,詰め寄る女の子
1018625,,,
1018626,,,
1018627,,,
1018628,乌拉拉,Ulala,ウララ
1018629,鸣海,Narumi,ナルミ
1018630,马夏·玛卡拉卡,Masha Mhakaracca,マシャ・マカラッカ
1018631,强壮的海盗,robust pirate,屈強な海賊
1018632,,,
1018633,,,
1018634,,,
1018635,乌拉拉,Ulala,ウララ
1018636,鸣海,Narumi,ナルミ
1018637,马夏·玛卡拉卡,Masha Mhakaracca,マシャ・マカラッカ
1018638,乌拉拉,Ulala,ウララ
1018639,鸣海,Narumi,ナルミ
1018640,马夏·玛卡拉卡,Masha Mhakaracca,マシャ・マカラッカ
1018641,管家之王,royal seneschal,執事王
1018642,乌拉拉,Ulala,ウララ
1018643,鸣海,Narumi,ナルミ
1018644,马夏·玛卡拉卡,Masha Mhakaracca,マシャ・マカラッカ
1018645,管家之王的侍女,royal handmaiden,執事王の侍女
1018646,锁匠,picker of locks,ロックピッカー
1018647,,,
1018648,,,
1018649,管家之王的使者,royal herald,執事王の使者
1018650,,,
1018651,管家之王的使者,royal herald,執事王の使者
1018652,,,
1018653,,,
1018654,,,
1018655,黑衣法师,disreputable priest,黒装束の法師
1018656,,,
1018657,,,
1018658,邮差莫古力,delivery moogle,レターモーグリ
1018659,邮差莫古力,delivery moogle,レターモーグリ
1018660,邮差莫古力,delivery moogle,レターモーグリ
1018661,,,
1018662,素材商人,material supplier,素材屋
1018663,素材商人,material supplier,素材屋
1018664,素材商人,material supplier,素材屋
1018665,素材商人,material supplier,素材屋
1018666,素材商人,material supplier,素材屋
1018667,素材商人,material supplier,素材屋
1018668,素材商人,material supplier,素材屋
1018669,素材商人,material supplier,素材屋
1018670,素材商人,material supplier,素材屋
1018671,素材商人,material supplier,素材屋
1018672,素材商人,material supplier,素材屋
1018673,素材商人,material supplier,素材屋
1018674,杂用商人,junkmonger,よろず屋
1018675,杂用商人,junkmonger,よろず屋
1018676,杂用商人,junkmonger,よろず屋
1018677,杂用商人,junkmonger,よろず屋
1018678,杂用商人,junkmonger,よろず屋
1018679,杂用商人,junkmonger,よろず屋
1018680,杂用商人,junkmonger,よろず屋
1018681,杂用商人,junkmonger,よろず屋
1018682,杂用商人,junkmonger,よろず屋
1018683,杂用商人,junkmonger,よろず屋
1018684,杂用商人,junkmonger,よろず屋
1018685,杂用商人,junkmonger,よろず屋
1018686,修理工,mender,修理屋
1018687,修理工,mender,修理屋
1018688,修理工,mender,修理屋
1018689,修理工,mender,修理屋
1018690,修理工,mender,修理屋
1018691,修理工,mender,修理屋
1018692,修理工,mender,修理屋
1018693,修理工,mender,修理屋
1018694,修理工,mender,修理屋
1018695,修理工,mender,修理屋
1018696,修理工,mender,修理屋
1018697,修理工,mender,修理屋
1018698,,,
1018699,,,
1018700,,,
1018701,乌拉拉,Ulala,ウララ
1018702,鸣海,Narumi,ナルミ
1018703,马夏·玛卡拉卡,Masha Mhakaracca,マシャ・マカラッカ
1018704,乌拉拉,Ulala,ウララ
1018705,鸣海,Narumi,ナルミ
1018706,马夏·玛卡拉卡,Masha Mhakaracca,マシャ・マカラッカ
1018707,可露儿,Krile,クルル
1018708,,,
1018709,,,
1018710,,,
1018711,,,
1018712,,,
1018713,,,
1018714,,,
1018715,,,
1018716,,,
1018717,,,
1018718,,,
1018719,,,
1018720,,,
1018721,莉赛特·德·瓦伦提昂,Lisette de Valentione,リゼット・ド・ヴァレンティオン
1018722,奥尔特芬斯,Hortefense,オルトファンス
1018723,瓦伦提昂家的女仆,House Valentione maid,ヴァレンティオン家のメイド
1018724,瓦伦提昂家的女仆,House Valentione maid,ヴァレンティオン家のメイド
1018725,瓦伦提昂家的女仆,House Valentione maid,ヴァレンティオン家のメイド
1018726,瓦伦提昂家的佣人,House Valentione servant,ヴァレンティオン家の使用人
1018727,瓦伦提昂家的佣人,House Valentione servant,ヴァレンティオン家の使用人
1018728,瓦伦提昂家的佣人,House Valentione servant,ヴァレンティオン家の使用人
1018729,巴德龙,Baderon,バデロン
1018730,莫莫蒂,Momodi,モモディ
1018731,缪恩,Miounne,ミューヌ
1018732,巴德龙,Baderon,バデロン
1018733,缪恩,Miounne,ミューヌ
1018734,莫莫蒂,Momodi,モモディ
1018735,,,
1018736,,,
1018737,,,
1018738,,,
1018739,,,
1018740,,,
1018741,,,
1018742,,,
1018743,,,
1018744,艾·斯密·雅恩,E-Sumi-Yan,エ・スミ・ヤン
1018745,希尔菲,Sylphie,シルフィー
1018746,艾·斯密·雅恩,E-Sumi-Yan,エ・スミ・ヤン
1018747,希尔菲,Sylphie,シルフィー
1018748,嘉蒂,Gatty,ガッティ
1018749,珊琪,Sanche,サンチェ
1018750,艾·斯密·雅恩,E-Sumi-Yan,エ・スミ・ヤン
1018751,希尔菲,Sylphie,シルフィー
1018752,艾·斯密·雅恩,E-Sumi-Yan,エ・スミ・ヤン
1018753,希尔菲,Sylphie,シルフィー
1018754,双蛇党军官,serpent officer,双蛇党の将校
1018755,,,
1018756,,,
1018757,希尔菲,Sylphie,シルフィー
1018758,感觉奇怪的少女,strange child,異様な雰囲気の少女
1018759,酒保商人,independent sutler,酒保商人
1018760,,,
1018761,,,
1018762,,,
1018763,希尔菲,Sylphie,シルフィー
1018764,希尔菲,Sylphie,シルフィー
1018765,异国的诗人,wandering minstrel,異邦の詩人
1018766,异国的诗人,wandering minstrel,異邦の詩人
1018767,,,
1018768,,,
1018769,,,
1018770,,,
1018771,,,
1018772,,,
1018773,,,
1018774,,,
1018775,,,
1018776,,,
1018777,,,
1018778,,,
1018779,,,
1018780,,,
1018781,,,
1018782,,,
1018783,,,
1018784,,,
1018785,,,
1018786,,,
1018787,,,
1018788,,,
1018789,,,
1018790,,,
1018791,,,
1018792,,,
1018793,,,
1018794,,,
1018795,,,
1018796,,,
1018797,,,
1018798,,,
1018799,,,
1018800,,,
1018801,,,
1018802,,,
1018803,,,
1018804,,,
1018805,,,
1018806,,,
1018807,,,
1018808,,,
1018809,,,
1018810,,,
1018811,,,
1018812,,,
1018813,,,
1018814,,,
1018815,,,
1018816,,,
1018817,,,
1018818,,,
1018819,,,
1018820,,,
1018821,,,
1018822,,,
1018823,,,
1018824,,,
1018825,,,
1018826,,,
1018827,,,
1018828,,,
1018829,,,
1018830,,,
1018831,,,
1018832,,,
1018833,,,
1018834,,,
1018835,,,
1018836,,,
1018837,,,
1018838,,,
1018839,,,
1018840,,,
1018841,,,
1018842,,,
1018843,,,
1018844,,,
1018845,,,
1018846,,,
1018847,,,
1018848,,,
1018849,,,
1018850,,,
1018851,,,
1018852,,,
1018853,,,
1018854,,,
1018855,,,
1018856,,,
1018857,,,
1018858,,,
1018859,,,
1018860,,,
1018861,,,
1018862,,,
1018863,,,
1018864,,,
1018865,,,
1018866,,,
1018867,,,
1018868,,,
1018869,,,
1018870,,,
1018871,,,
1018872,,,
1018873,,,
1018874,,,
1018875,,,
1018876,,,
1018877,,,
1018878,,,
1018879,,,
1018880,,,
1018881,,,
1018882,,,
1018883,,,
1018884,,,
1018885,,,
1018886,,,
1018887,,,
1018888,,,
1018889,,,
1018890,,,
1018891,,,
1018892,,,
1018893,,,
1018894,,,
1018895,,,
1018896,,,
1018897,,,
1018898,,,
1018899,,,
1018900,,,
1018901,,,
1018902,,,
1018903,,,
1018904,,,
1018905,,,
1018906,,,
1018907,,,
1018908,,,
1018909,,,
1018910,,,
1018911,,,
1018912,,,
1018913,,,
1018914,,,
1018915,,,
1018916,,,
1018917,,,
1018918,,,
1018919,,,
1018920,,,
1018921,,,
1018922,,,
1018923,,,
1018924,,,
1018925,,,
1018926,,,
1018927,,,
1018928,,,
1018929,,,
1018930,,,
1018931,,,
1018932,,,
1018933,,,
1018934,,,
1018935,,,
1018936,,,
1018937,,,
1018938,,,
1018939,,,
1018940,,,
1018941,,,
1018942,,,
1018943,,,
1018944,,,
1018945,,,
1018946,,,
1018947,,,
1018948,,,
1018949,,,
1018950,,,
1018951,,,
1018952,,,
1018953,,,
1018954,,,
1018955,,,
1018956,,,
1018957,,,
1018958,,,
1018959,,,
1018960,,,
1018961,,,
1018962,,,
1018963,,,
1018964,,,
1018965,,,
1018966,,,
1018967,,,
1018968,,,
1018969,,,
1018970,,,
1018971,,,
1018972,,,
1018973,,,
1018974,,,
1018975,罗生,Rasho,ラショウ
1018976,湛水,Tansui,タンスイ
1018977,一亩,Isse,イッセ
1018978,其日娜,Cirina,シリナ
1018979,玛格奈,Magnai,マグナイ
1018980,纱都,Sadu,サドゥ
1018981,丑寅,Ushitora,ウシトラ
1018982,可乐,Karaku,カラク
1018983,髻华,Kazashi,カザシ
1018984,白坚,Shirakashi,素材屋 シラカシ
1018985,百药,Hyakuyaku,薬屋 ヒャクヤク
1018986,黑柿,Kurogai,料理屋 クロガイ
1018987,七宝,Shichiho,道具屋 シチホウ
1018988,术,Urake,アクセサリ屋 ウラケ
1018989,无刀,Muto,防具屋 ムトウ
1018990,一刀,Itto,武具屋 イットウ
1018991,常花,Tokohana,よろず屋 トコハナ
1018992,右京,Ukyo,修理屋 ウキョウ
1018993,魔晶石师傅,materia melder,マテリア師
1018994,庆典,Keiten,ケイテン
1018995,荣西,Eisai,大隼屋 エイサイ
1018996,天气预报员,skywatcher,天気予報士
1018997,柯尔特雷恩,Keltraeng,ケルトレーング
1018998,尚蒂娜,Chantine,シャンティヌ
1018999,盖姆雷尔,Geimrael,ゲイムレイル
1019000,弓箭,Kyusen,キュウセン
1019001,邮差莫古力,delivery moogle,レターモーグリ
1019002,琴风,Kotokaze,コトカゼ
1019003,紫檀,Shitan,シタン
1019004,莺,Uguisu,乗船受付 ウグイス
1019005,天山,Tenzan,テンザン
1019006,来海,Kimachi,船頭 キマチ
1019007,埃斯特丽尔德,Estrild,エストリルド
1019008,猎矢,Satsuya,サツヤ
1019009,乌尔维瓦,Wlveva,ウルヴィヴァ
1019010,左京,Sakyo,修理屋 サキョウ
1019011,,,
1019012,,,
1019013,,,
1019014,,,
1019015,,,
1019016,,,
1019017,,,
1019018,,,
1019019,,,
1019020,,,
1019021,,,
1019022,,,
1019023,,,
1019024,,,
1019025,,,
1019026,乱狮子,Ranjishi,ランジシ
1019027,理心,Rishin,リシン
1019028,富草,Tomikusa,トミクサ
1019029,石突,Ishizuki,イシヅキ
1019030,深山木,Miyamagi,ミヤマギ
1019031,北辰,Hokushin,ホクシン
1019032,菲斯图斯,Festus,フェストゥス
1019033,马尔尼斯,Mulnith,マルニス
1019034,天路,Amaji,アマジ
1019035,足柄,Ashigara,アシガラ
1019036,留木,Tomegi,トメギ
1019037,川茂,Kawashige,カワシゲ
1019038,破墨,Haboku,ハボク
1019039,末木,Uraki,ウラキ
1019040,石带,Sekitai,セキタイ
1019041,末浓,Susogo,スソゴ
1019042,斑浓,Murago,ムラゴ
1019043,峰云,Minegumo,ミネグモ
1019044,山云,Yamagumo,ヤマグモ
1019045,长月,Nagatsuki,ナガツキ
1019046,粗金,Arakane,アラカネ
1019047,海风,Umikaze,ウミカゼ
1019048,山彦,Yamabiko,ヤマビコ
1019049,琪琪茉,Kikimo,キキモ
1019050,神刀,Shinto,シントウ
1019051,雪花,Sekka,セッカ
1019052,风月,Fugetsu,フウゲツ
1019053,云龙,Unryu,ウンリュウ
1019054,布兰修提尔,Blanstyr,ブランシュティル
1019055,,,
1019056,,,
1019057,,,
1019058,,,
1019059,雷,Ikazuchi,イカズチ
1019060,,,
1019061,梅,Ume,ウメ
1019062,和香,Waka,ワカ
1019063,白檀,Byakudan,ビャクダン
1019064,荆棘,Ibara,イバラ
1019065,山吹,Yamabuki,ヤマブキ
1019066,千两,Senryu,センリョウ
1019067,小波,Sazanami,サザナミ
1019068,堠树,Koju,コウジュ
1019069,隼鹰,Hayataka,ハヤタカ
1019070,东阿尔迪纳德商会的员工,East Aldenard Trading Company aide,東アルデナード商会の使用人
1019071,,,
1019072,,,
1019073,,,
1019074,,,
1019075,,,
1019076,,,
1019077,,,
1019078,,,
1019079,,,
1019080,,,
1019081,,,
1019082,康拉德,Conrad,コンラッド
1019083,铁木仑,Temulun,テムルン
1019084,汉考克,Hancock,ハンコック
1019085,算盘,Soroban,ソロバン
1019086,希尔菲,Sylphie,シルフィー
1019087,希尔菲,Sylphie,シルフィー
1019088,希尔菲,Sylphie,シルフィー
1019089,,,
1019090,希尔菲,Sylphie,シルフィー
1019091,,,
1019092,女猎人,stern huntress,猟師らしき女性
1019093,,,
1019094,嘉蒂,Gatty,ガッティ
1019095,珊琪,Sanche,サンチェ
1019096,夕雾,Yugiri,ユウギリ
1019097,芝诺斯·耶·加尔乌斯,Zenos yae Galvus,ゼノス・イェー・ガルヴァス
1019098,芙朵拉,Fordola,フォルドラ
1019099,夜露,Yotsuyu,ヨツユ
1019100,住宅区管理人,resident caretaker,居住区担当官
1019101,素材商人,material supplier,素材屋
1019102,杂用商人,housing merchant,よろず屋
1019103,杂用商人,junkmonger,よろず屋
1019104,酒保商人,independent sutler,酒保商人
1019105,房屋大叔,housing enthusiast,ミスター・ハウジング
1019106,通货交易员,spoils collector,スポイル取引窓口
1019107,特殊商品交易员,spoils trader,特殊品納品窓口
1019108,船头,ferry skipper,船頭
1019109,公寓管理人,apartment caretaker,アパルトメント担当官
1019110,修理工,mender,修理屋
1019111,杂用商人,apartment merchant,よろず屋
1019112,邮差莫古力,delivery moogle,レターモーグリ
1019113,,,
1019114,,,
1019115,,,
1019116,,,
1019117,,,
1019118,,,
1019119,,,
1019120,,,
1019121,,,
1019122,嘉蒂,Gatty,ガッティ
1019123,珊琪,Sanche,サンチェ
1019124,希尔菲,Sylphie,シルフィー
1019125,艾·斯密·雅恩,E-Sumi-Yan,エ・スミ・ヤン
1019126,嘉蒂,Gatty,ガッティ
1019127,珊琪,Sanche,サンチェ
1019128,嘉蒂,Gatty,ガッティ
1019129,珊琪,Sanche,サンチェ
1019130,希尔菲,Sylphie,シルフィー
1019131,艾·斯密·雅恩,E-Sumi-Yan,エ・スミ・ヤン
1019132,希尔菲,Sylphie,シルフィー
1019133,,,
1019134,,,
1019135,,,
1019136,,,
1019137,,,
1019138,,,
1019139,,,
1019140,,,
1019141,,,
1019142,,,
1019143,,,
1019144,,,
1019145,,,
1019146,,,
1019147,,,
1019148,,,
1019149,,,
1019150,,,
1019151,,,
1019152,杂用商人,Hingan merchant & mender,よろず屋
1019153,剑,Tsurugi,ツルギ
1019154,斑鸠,Ikaruga,イカルガ
1019155,云路,Kumoji,クモヂ
1019156,端山,Hayama,ハヤマ
1019157,诸刃,Moroha,モロハ
1019158,,,
1019159,,,
1019160,,,
1019161,,,
1019162,,,
1019163,,,
1019164,,,
1019165,杂用商人,merchant & mender,よろず屋
1019166,石木,Ihaki,イハキ
1019167,飞云,Hiun,ヒウン
1019168,涌水,Yusui,ユウスイ
1019169,潮路,Shihoji,シホジ
1019170,,,
1019171,,,
1019172,,,
1019173,,,
1019174,甲人族大隼房,Blue falcon porter,コウジン族の大隼屋
1019175,甲人族杂用商人,Blue merchant,コウジン族のよろず屋
1019176,甲人族修理工,Blue mender,コウジン族の修理屋
1019177,砚,Suzuri,スズリ
1019178,文镇,Bunchin,ブンチン
1019179,骰子,Saikoro,サイコロ
1019180,鳞,Urokuzu,ウロクズ
1019181,蛸壶,Takotsubo,タコツボ
1019182,书签,Kefusan,ケフサン
1019183,贝桶,Kaioke,カイオケ
1019184,葛笼,Tsuzura,ツヅラ
1019185,,,
1019186,,,
1019187,灯笼,Toro,トウロウ
1019188,,,
1019189,,,
1019190,,,
1019191,,,
1019192,玉镯,Tamaki,タマキ
1019193,,,
1019194,杂用商人,enclave merchant,よろず屋
1019195,修理工,enclave mender,修理屋
1019196,细波,Sasanami,ササナミ
1019197,潮骚,Shiosai,シオサイ
1019198,阳炎,Kagero,カゲロウ
1019199,小夜,Sayo,サヨ
1019200,桃夭,Tosetsu,トウセツ
1019201,峰,Mine,ミネ
1019202,爱,Mana,マナ
1019203,,,
1019204,,,
1019205,星霜,Seizau,セイザウ
1019206,,,
1019207,,,
1019208,,,
1019209,,,
1019210,,,
1019211,,,
1019212,,,
1019213,,,
1019214,,,
1019215,金翅,Mahiwa,マヒワ
1019216,,,
1019217,,,
1019218,伯劳,Mozu,モズ
1019219,矶边,Isobe,イソベ
1019220,,,
1019221,,,
1019222,,,
1019223,,,
1019224,,,
1019225,,,
1019226,杂用商人,village merchant & mender,よろず屋
1019227,犬追,Inuoi,イヌオイ
1019228,元肥,Motogoe,モトゴエ
1019229,网引,Abiki,アビキ
1019230,灌水,Kansui,カンスイ
1019231,鹗,Misago,ミサゴ
1019232,残雪,Zansetsu,ザンセツ
1019233,引波,Hikinami,ヒキナミ
1019234,渔,Asari,アサリ
1019235,,,
1019236,,,
1019237,,,
1019238,竹瓮,Tatsube,タツベ
1019239,滨风,Hamakaze,ハマカゼ
1019240,,,
1019241,,,
1019242,网代,Ajiro,アジロ
1019243,,,
1019244,,,
1019245,,,
1019246,,,
1019247,水底,Minasoko,ミナソコ
1019248,海边,Umibeta,ウミベタ
1019249,陆风,Rikufu,リクフウ
1019250,,,
1019251,,,
1019252,大隼房,falcon porter,大隼屋
1019253,修理工,village mender,修理屋
1019254,杂用商人,village merchant,よろず屋
1019255,邮差莫古力,delivery moogle,レターモーグリ
1019256,稻干,Inagara,イナガラ
1019257,屯仓,Miyake,ミヤケ
1019258,真鹤,Manazuru,マナヅル
1019259,正土,Masatsuchi,マサツチ
1019260,新田,Shinden,シンデン
1019261,山阴,Yamakage,ヤマカゲ
1019262,落实,Ochimi,オチミ
1019263,穗波,Honami,ホナミ
1019264,上田,Ageta,アゲタ
1019265,青旗,Aohata,アオハタ
1019266,菜花,Nanohana,ナノハナ
1019267,大隼房,falcon porter,大隼屋
1019268,修理工,independent mender,修理屋
1019269,杂用商人,independent merchant,よろず屋
1019270,,,
1019271,,,
1019272,,,
1019273,,,
1019274,,,
1019275,,,
1019276,,,
1019277,,,
1019278,,,
1019279,灵山,Reizan,レイザン
1019280,,,
1019281,,,
1019282,,,
1019283,,,
1019284,,,
1019285,花芽,Haname,ハナメ
1019286,垣楯,Kaidate,カイダテ
1019287,本白,Motojiro,モトジロ
1019288,矢比,Yagoro,ヤゴロ
1019289,葵,Aoi,アオイ
1019290,一亩,Isse,イッセ
1019291,多玛起义军门卫,Liberation Front sentry,ドマ反乱軍の門兵
1019292,多玛起义军门卫,Liberation Front sentry,ドマ反乱軍の門兵
1019293,多玛起义军门卫,Liberation Front sentry,ドマ反乱軍の門兵
1019294,多玛起义军门卫,Liberation Front sentry,ドマ反乱軍の門兵
1019295,剪定,Sentei,センテイ
1019296,鲶鱼精杂用商人,merchant & mender,ナマズオ族のよろず屋
1019297,鱼山,Gyosan,ギョサン
1019298,鱼种,Gyoshu,ギョシュ
1019299,鱼木,Gyoboku,ギョボク
1019300,鱼盐,Gyoen,ギョエン
1019301,鱼影,Gyoei,ギョエイ
1019302,鱼袋,Gyotai,ギョタイ
1019303,鱼鼓,Gyoku,ギョク
1019304,,,
1019305,,,
1019306,,,
1019307,,,
1019308,,,
1019309,,,
1019310,,,
1019311,城下码头的船头,mercantile docks skipper,城下船場の船頭
1019312,覆土,Fukudo,フクド
1019313,小萩,Kohagi,コハギ
1019314,深田,Fukata,フカタ
1019315,圃场,Hojo,ホジョウ
1019316,棱线,Ryosen,リョウセン
1019317,杂用商人,Dotharli merchant & mender,よろず屋
1019318,可里斤,Khorijin,コーリジン
1019319,沙日,Shar,シャル
1019320,阔阔,Koko,ココ
1019321,墨尔根,Mergen,メルゲン
1019322,阔亚儿,Qoyar,コヤル
1019323,蒙力克,Munglig,ムングリグ
1019324,亦鲁该,Ilugei,イルゲイ
1019325,马剌勒,Maral,マラル
1019326,,,
1019327,察仑,Caalun,カアルン
1019328,亦巴合,Ibakha,イバクハ
1019329,伯赤儿,Bujir,ブジール
1019330,巴兀该,Baavgai,バーヴガイ
1019331,,,
1019332,大隼房,falcon porter,大隼屋
1019333,素材商人,traveling material supplier,素材屋
1019334,药品商人,traveling apothecary,薬屋
1019335,美食商人,steppe cook,料理屋
1019336,工具商人,traveling tool supplier,道具屋
1019337,饰品商人,traveling jeweler,アクセサリ屋
1019338,札黎罕,Jaliqai,ジャリカイ
1019339,武器商人,traveling battlecraft supplier,武具屋
1019340,杂用商人,traveling merchant,よろず屋
1019341,修理工,traveling mender,修理屋
1019342,邮差莫古力,delivery moogle,レターモーグリ
1019343,窝兹伯,Ozbeg,オズベグ
1019344,亦秃儿根,Iturgen,イトゥルゲン
1019345,凯伊山,Khaishan,カイシャン
1019346,阔托塔,Cotota,コトタ
1019347,塔马查克,Tamachag,タマチャグ
1019348,别乞,Beki,ベキ
1019349,拜都儿,Baidur,バイドゥル
1019350,博托灰,Botokhui,ボトクイ
1019351,速兀德,Suvd,スウド
1019352,善知,Uto,ウトウ
1019353,也速亦,Yesui,イェスイ
1019354,马速古,Masgud,マスグッド
1019355,查姆布亦,Chambui,チャンブイ
1019356,,,
1019357,,,
1019358,,,
1019359,,,
1019360,纳仑嘉娃,Narengawa,ナレンガワ
1019361,,,
1019362,托格奈,Togene,トゲネ
1019363,,,
1019364,,,
1019365,,,
1019366,,,
1019367,,,
1019368,,,
1019369,,,
1019370,,,
1019371,,,
1019372,,,
1019373,,,
1019374,,,
1019375,,,
1019376,兀出坚,Ucugen,ウスゲン
1019377,,,
1019378,,,
1019379,,,
1019380,马华黎,Maqali,マカリ
1019381,,,
1019382,铁木仑,Temulun,テムルン
1019383,大隼房,falcon porter,大隼屋
1019384,杂用商人,Mol merchant & mender,よろず屋
1019385,查拉该,Caragai,チャラガイ
1019386,不哲格,Bujeg,ブジェグ
1019387,尼坚,Nigen,ニゲン
1019388,阔旦,Cotan,コタン
1019389,乌金,Ujin,ウジン
1019390,,,
1019391,,,
1019392,,,
1019393,,,
1019394,,,
1019395,,,
1019396,朵别,Dorbei,ドルベイ
1019397,,,
1019398,,,
1019399,,,
1019400,靖克失,Jenkshi,ジェンクシ
1019401,,,
1019402,察兀儿,Caur,カウル
1019403,,,
1019404,不黑台,Buqatai,ブカタイ
1019405,速可该,Sukegei,スケゲイ
1019406,,,
1019407,,,
1019408,,,
1019409,,,
1019410,,,
1019411,林丹,Ligdan,リグダン
1019412,,,
1019413,,,
1019414,,,
1019415,,,
1019416,,,
1019417,玛格奈,Magnai,マグナイ
1019418,大隼房,falcon porter,大隼屋
1019419,杂用商人,Oroniri merchant,よろず屋
1019420,修理工,Oroniri mender,修理屋
1019421,窝哥台,Ogodei,オゴデイ
1019422,孛勒迭,Berude,ベルデ
1019423,奥罗尼部的枪兵,Oroniri spearson,オロニル族の槍兵
1019424,奥罗尼部的枪兵,Oroniri spearson,オロニル族の槍兵
1019425,阿巴哈,Abaka,アバカ
1019426,兀都台,Udutai,ウドゥタイ
1019427,察拉哈,Charakha,チャラカ
1019428,古余克,Guyug,グユグ
1019429,不古讷台,Bugunutei,ブグヌテイ
1019430,唆鲁和,Sorocan,ソロサン
1019431,歹都库勒,Daidukul,ダイドゥクル
1019432,胡撒勒,Hooshal,フーシャル
1019433,答里巴,Delbeg,デルベグ
1019434,牙不合,Yabuqa,ヤブカ
1019435,,,
1019436,海歹,Khaidai,カイダイ
1019437,,,
1019438,,,
1019439,,,
1019440,,,
1019441,,,
1019442,陆行鸟房,chocobokeep,チョコボ屋
1019443,杂用商人,independent merchant,よろず屋
1019444,修理工,independent mender,修理屋
1019445,邮差莫古力,delivery moogle,レターモーグリ
1019446,天气预报员,skywatcher,天気予報士
1019447,弗丁,Houdin,フーディン
1019448,加乌弗里德,Gaufrid,ガウフリッド
1019449,,,
1019450,艾恩娜,Enna,エンナ
1019451,艾西娜,Eschina,エシナ
1019452,盖尔弗拉达斯,Gelfradus,ゲルフラダス
1019453,艾·波拉芙,E'bolaff,エ・ボラフ
1019454,琉金,Leuekin,リューキン
1019455,比莱博,Billebaut,ビレボー
1019456,赫罗德兰德,Hruodland,フロドランド
1019457,收藏品交易员,collectable appraiser,収集品納品窓口
1019458,工票交易员,scrip exchange,スクリップ取引窓口
1019459,嘉利爱娜,Galiena,ガリエナ
1019460,,,
1019461,斯维奇斯提克斯,Switchstix,スィッチスティクス
1019462,魔晶石师傅,materia melder,マテリア師
1019463,特殊商品兑换员,splendors vendor,特殊品交換窓口
1019464,乌尔格·艾恩哈特,Ulger Ironheart,ウルガー・アイアンハート
1019465,阿昆巴尔德,Ercanbald,アーカンバルド
1019466,康拉德,Conrad,コンラッド
1019467,,,
1019468,莉瑟,Lyse,リセ
1019469,,,
1019470,贝夫斯,Beves,ベヴス
1019471,特布,Tebbe,テッブ
1019472,伽罗摩,Carma,カルマ
1019473,赫罗特马尔,Hrotmar,フロットマル
1019474,科恩拉迪恩,Conradin,コンラディン
1019475,,,
1019476,阿海里莎,Ahelissa,アヘリッサ
1019477,拉努尔夫,Ranulf,ラヌルフ
1019478,吉洛,Gilow,ギロー
1019479,奥特维恩,Ortwin,オートウィン
1019480,,,
1019481,马缇尔德,Mathild,マティルド
1019482,,,
1019483,奥迪拉,Odila,オディラ
