0,,,
16277,腹裂,Evisceration,腹裂
16278,残酷右旋,Merciless Right,無残右巴
16279,残酷左旋,Merciless Left,無残左巴
16280,万字疾雷,Nexus of Thunder,万字疾雷
16281,,,
16282,紫电清霜,Shattered Sky,紫電清霜
16283,残酷右旋,Merciless Right,無残右巴
16284,残酷右旋,Merciless Right,無残右巴
16285,火碎,Hot Pursuit,火砕
16286,感电,Electrocution,感電
16287,热气流,Snaking Flame,熱気流
16288,,,
16289,,,
16290,燃烧,Burn,燃焼
16291,火碎,Hot Pursuit,火砕
16292,魔激发,Spiritcall,魔激発
16293,雷轰电击,Rising Thunder,雷轟電撃
16294,活火激发,Living Flame,活火激発
16295,龙头龙尾,Ageless Serpent,龍頭龍尾
16296,万字疾雷,Nexus of Thunder,万字疾雷
16297,残酷左旋,Merciless Left,無残左巴
16298,残酷左旋,Merciless Left,無残左巴
16299,,,
16300,,,
16301,,,
16302,,,
16303,,,
16304,,,
16305,,,
16306,,,
16307,,,
16308,,,
16309,,,
16310,,,
16311,,,
16312,,,
16313,,,
16314,,,
16315,,,
16316,,,
16317,,,
16318,,,
16319,,,
16320,,,
16321,,,
16322,,,
16323,,,
16324,怒潮咆哮,Tidal Roar,タイダルロア
16325,怒潮咆哮,Tidal Roar,タイダルロア
16326,裂流,Rip Current,リップカレント
16327,裂流,Rip Current,リップカレント
16328,猛烈波动,Drenching Pulse,猛烈なる波動
16329,激烈波动,Crashing Pulse,激烈なる波動
16330,疯狗浪,Monster Wave,モンスターウェイブ
16331,畸形波,Freak Wave,フリークウェイブ
16332,杀人浪,Killer Wave,キラーウェイブ
16333,临时洋流,Temporary Current,テンポラリーカレント
16334,临时洋流,Temporary Current,テンポラリーカレント
16335,海底地震,Undersea Quake,アンダーシークエイク
16336,海底地震,Undersea Quake,アンダーシークエイク
16337,海底地震,Undersea Quake,アンダーシークエイク
16338,巨浪,Tidal Wave,タイダルウェイブ
16339,巨浪,Tidal Wave,タイダルウェイブ
16340,大海啸,Tsunami,大海嘯
16341,涡动大海啸,Swirling Tsunami,渦動の大海嘯
16342,强风大海啸,Splashing Tsunami,強風の大海嘯
16343,溺没大海啸,Smothering Tsunami,溺没の大海嘯
16344,巨漩涡,Maelstrom,メイルシュトローム
16345,巨漩涡,Maelstrom,メイルシュトローム
16346,九天落水,Grand Fall,グランドフォール
16347,旋转下潜,Spinning Dive,スピニングダイブ
16348,怒潮咆哮,Tidal Roar,タイダルロア
16349,怒潮咆哮,Tidal Roar,タイダルロア
16350,怒潮肆虐,Tidal Rage,タイダルレイジ
16351,怒潮肆虐,Tidal Rage,タイダルレイジ
16352,裂流,Rip Current,リップカレント
16353,裂流,Rip Current,リップカレント
16354,猛烈波动,Drenching Pulse,猛烈なる波動
16355,激烈波动,Crashing Pulse,激烈なる波動
16356,剧烈波动,Roiling Pulse,苛烈なる波動
16357,疯狗浪,Monster Wave,モンスターウェイブ
16358,畸形波,Freak Wave,フリークウェイブ
16359,杀人浪,Killer Wave,キラーウェイブ
16360,破碎波,Breaking Wave,ブレーキングウェイブ
16361,疯狗浪,Monster Wave,モンスターウェイブ
16362,临时洋流,Temporary Current,テンポラリーカレント
16363,临时洋流,Temporary Current,テンポラリーカレント
16364,临时洋流,Temporary Current,テンポラリーカレント
16365,临时洋流,Temporary Current,テンポラリーカレント
16366,海底地震,Undersea Quake,アンダーシークエイク
16367,海底地震,Undersea Quake,アンダーシークエイク
16368,海底地震,Undersea Quake,アンダーシークエイク
16369,巨浪,Tidal Wave,タイダルウェイブ
16370,巨浪,Tidal Wave,タイダルウェイブ
16371,大海啸,Tsunami,大海嘯
16372,涡动大海啸,Swirling Tsunami,渦動の大海嘯
16373,扩散大海啸,Sweeping Tsunami,拡散の大海嘯
16374,断绝大海啸,Sundering Tsunami,断絶の大海嘯
16375,溺没大海啸,Smothering Tsunami,溺没の大海嘯
16376,强压大海啸,Surging Tsunami,強圧の大海嘯
16377,强风大海啸,Splashing Tsunami,強風の大海嘯
16378,巨漩涡,Maelstrom,メイルシュトローム
16379,巨漩涡,Maelstrom,メイルシュトローム
16380,九天落水,Grand Fall,グランドフォール
16381,旋转下潜,Spinning Dive,スピニングダイブ
16382,大暴风雨,Stormy Horizon,大時化
16383,,,
16384,,,
16385,返破碎波,Backbreaking Wave,バックブレーキングウェイブ
16386,,,
16387,卷跃波,Plunging Wave,プランジングウェイブ
16388,海底热泉,Hydrothermal Vent,ハイドロサーマルベント
16389,热水,Hot Water,熱水
16390,高热水,Boiled Alive,高熱水
16391,黑色烟柱,Black Smokers,ブラックスモーカー
16392,崩碎波,Spilling Wave,スピリングウェイブ
16393,沉溺波动,The Calm,沈溺の波動
16394,,,
16395,怒潮肆虐,Tidal Rage,タイダルレイジ
16396,怒潮肆虐,Tidal Rage,タイダルレイジ
16397,混沌波动,The Storm,混沌の渦動
16398,混沌波动,The Storm,混沌の渦動
16399,水之觉醒,Refreshing Shower,水の覚醒
16400,,,
16401,强压大海啸,Surging Tsunami,強圧の大海嘯
16402,魔装羽蛇,Veil of Gukumatz,魔装グクマッツ
16403,能缩地脉,Hidden Current,能縮地脈
16404,万字疾雷,Nexus of Thunder,万字疾雷
16405,紫电清霜,Shattered Sky,紫電清霜
16406,火碎,Hot Pursuit,火砕
16407,万字疾雷,Nexus of Thunder,万字疾雷
16408,颠倒雷,Coiled Levin,転倒雷
16409,紫電清霜,紫電清霜,紫電清霜
16410,火碎,Hot Pursuit,火砕
16411,能缩地脉,Hidden Current,能縮地脈
16412,斩首,Unceremonious Beheading,首刈
16413,旋转法轮,Katun Cycle,転法輪
16414,残酷右旋,Merciless Right,無残右巴
16415,残酷左旋,Merciless Left,無残左巴
16416,四天斬,四天斬,四天斬
16417,龙头龙尾,Ageless Serpent,龍頭龍尾
16418,残暴弹,Brutal Shell,ブルータルシェル
16419,腹裂,Evisceration,腹裂
16420,魔激发,Spiritcall,魔激発
16421,火焔光背,火焔光背,火焔光背
16422,魔装羽蛇,Veil of Gukumatz,魔装グクマッツ
16423,魔装羽蛇,Veil of Gukumatz,魔装グクマッツ
16424,颠倒雷,Coiled Levin,転倒雷
16425,激发,Wrath,激発
16426,大激发,Unbridled Wrath,大激発
16427,万字疾雷,Nexus of Thunder,万字疾雷
16428,颠倒雷,Coiled Levin,転倒雷
16429,紫电清霜,Shattered Sky,紫電清霜
16430,火碎,Hot Pursuit,火砕
16431,腹裂,Evisceration,腹裂
16432,热气流,Snaking Flame,熱気流
16433,升龙击,Serpent Rising,昇龍撃
16434,利刃斩,Keen Edge,キーンエッジ
16435,迅连斩,Solid Barrel,ソリッドバレル
16436,镇痛恢复药,Soothing Potion,セントポーション
16437,光明之刃,Shining Blade,シャインブレード
16438,完美隐形,Perfect Deception,パーフェクトインビジブル
16439,晶壤光斩,Leap of Faith,ブライトソイルブレイク
16440,巨浪,Tidal Wave,タイダルウェイブ
16441,文明毁灭,Civilization Buster,シヴィライゼーションバスター
16442,空降,Touchdown,タッチダウン
16443,,,
16444,,,
16445,冰结吐息,Blizzard Breath,ブリザードブレス
16446,镰鼬之风,Wind Slash,かまいたち
16447,精神冲击,Mind Blast,マインドブラスト
16448,烈火启示,Flames of the Apocalypse,フレイム・オブ・アポカリプス
16449,百万核爆,Megaflare,メガフレア
16450,攻击,attack,攻撃
16451,十亿核爆,Gigaflare,ギガフレア
16452,巨浪,Tidal Wave,タイダルウェイブ
16453,百万核爆,Megaflare,メガフレア
16454,镰鼬之风,Wind Slash,かまいたち
16455,崩落,Pillar Impact,崩落
16456,激突,Pillar Pierce,激突
16457,日珥斩,Prominence,プロミネンス
16458,圣环,Holy Circle,ホーリーサークル
16459,悔罪,Confiteor,コンフィテオル
16460,赎罪剑,Atonement,ロイエ
16461,调停,Intervene,インターヴィーン
16462,秘银暴风,Mythril Tempest,ミスリルテンペスト
16463,混沌旋风,Chaotic Cyclone,カオティックサイクロン
16464,原初的勇猛,Nascent Flash,原初の猛り
16465,狂魂,Inner Chaos,インナーカオス
16466,暗黑波动,Flood of Darkness,暗黒の波動
16467,暗黑锋,Edge of Darkness,暗黒の剣
16468,刚魂,Stalwart Soul,ストルワートソウル
16469,暗影波动,Flood of Shadow,漆黒の波動
16470,暗影锋,Edge of Shadow,漆黒の剣
16471,暗黑布道,Dark Missionary,ダークミッショナリー
16472,掠影示现,Living Shadow,影身具現
16473,四面脚,Four-point Fury,四面脚
16474,万象斗气圈,Enlightenment,万象闘気圏
16475,无我,Anatman,無我
16476,六合星导脚,Six-sided Star,六合星導脚
16477,山境酷刑,Coerthan Torment,クルザントーメント
16478,高跳,High Jump,ハイジャンプ
16479,龙眼雷电,Raiden Thrust,竜眼雷電
16480,坠星冲,Stardiver,スターダイバー
16481,必杀剑·闪影,Hissatsu: Senei,必殺剣・閃影
16482,意气冲天,Ikishoten,意気衝天
16483,燕回返,Tsubame-gaeshi,燕返し
16484,回返彼岸花,Kaeshi: Higanbana,返し彼岸花
16485,回返五剑,Kaeshi: Goken,返し五剣
16486,回返雪月花,Kaeshi: Setsugekka,返し雪月花
16487,照破,Shoha,照破
16488,八卦无刃杀,Hakke Mujinsatsu,八卦無刃殺
16489,命水,Meisui,命水
16490,,,
16491,劫火灭却之术,Goka Mekkyaku,劫火滅却の術
16492,冰晶乱流之术,Hyosho Ranryu,氷晶乱流の術
16493,分身之术,Bunshin,分身の術
16494,影噬箭,Shadowbite,シャドウバイト
16495,爆发射击,Burst Shot,バーストショット
16496,绝峰箭,Apex Arrow,エイペックスアロー
16497,自动弩,Auto Crossbow,オートボウガン
16498,钻头,Drill,ドリル
16499,毒菌冲击,Bioblaster,バイオブラスト
16500,空气锚,Air Anchor,エアアンカー
16501,后式自走人偶,Automaton Queen,オートマトン・クイーン
16502,超档后式人偶,Queen Overdrive,オーバードライブ・クイーン
16503,打桩枪,Pile Bunker,クイーン・パイルバンカー
16504,铁臂拳,Arm Punch,クイーン・アームパンチ
16505,绝望,Despair,デスペア
16506,灵极魂,Umbral Soul,アンブラルソウル
16507,异言,Xenoglossy,ゼノグロシー
16508,能量吸收,Energy Drain,エナジードレイン
16509,灵攻I,Egi Assault,エギアサルトI
16510,能量抽取,Energy Siphon,エナジーサイフォン
16511,迸裂,Outburst,アウトバースト
16512,灵攻II,Egi Assault II,エギアサルトII
16513,不死鸟附体,Firebird Trance,トランス・フェニックス
16514,灵泉之炎,Fountain of Fire,霊泉の炎
16515,炼狱之炎,Brand of Purgatory,煉獄の炎
16516,不死鸟迸发,Enkindle Phoenix,エンキンドル・フェニックス
16517,不死鸟之翼,Everlasting Flight,不死鳥の翼
16518,天启,Revelation,リヴァレーション
16519,赤焰,Scarlet Flame,火焔
16520,黄宝石之辉,Glittering Topaz,トパーズの煌き
16521,绿宝石之辉,Glittering Emerald,エメラルドの煌き
16522,大地之铠,Earthen Armor,大地の鎧
16523,螺旋气流,Slipstream,スリップストリーム
16524,赤震雷,Verthunder II,ヴァルサンダラ
16525,赤烈风,Veraero II,ヴァルエアロラ
16526,冲击,Impact,インパクト
16527,交剑,Engagement,アンガジェマン
16528,魔续斩,Enchanted Reprise,エンルプリーズ
16529,续斩,Reprise,ルプリーズ
16530,焦热,Scorch,スコーチ
16531,安慰之心,Afflatus Solace,ハート・オブ・ソラス
16532,天辉,Dia,ディア
16533,闪耀,Glare,グレア
16534,狂喜之心,Afflatus Rapture,ハート・オブ・ラプチャー
16535,苦难之心,Afflatus Misery,ハート・オブ・ミゼリ
16536,节制,Temperance,テンパランス
16537,仙光的低语,Whispering Dawn,光の囁き
16538,异想的幻光,Fey Illumination,フェイイルミネーション
16539,破阵法,Art of War,破陣法
16540,蛊毒法,Biolysis,蠱毒法
16541,死炎法,Broil III,死炎法
16542,秘策,Recitation,秘策
16543,异想的祥光,Fey Blessing,フェイブレッシング
16544,异想的祥光,Fey Blessing,フェイブレッシング
16545,炽天召唤,Summon Seraph,サモン・セラフィム
16546,慰藉,Consolation,コンソレイション
16547,慰藉,Consolation,コンソレイション
16548,炽天的幕帘,Seraphic Veil,セラフィックヴェール
16549,不死鸟附体,Firebird Trance,トランス・フェニックス
16550,天使的低语,Angel's Whisper,光輝の囁き
16551,炽天的幻光,Seraphic Illumination,セラフィックイルミネーション
16552,占卜,Divination,ディヴィネーション
16553,天星冲日,Celestial Opposition,星天対抗
16554,焚灼,Combust III,コンバガ
16555,煞星,Malefic IV,マレフィジャ
16556,天星交错,Celestial Intersection,星天交差
16557,天宫图,Horoscope,ホロスコープ
16558,天宫图,Horoscope,ホロスコープ
16559,中间学派,Neutral Sect,ニュートラルセクト
16560,沉静,Repose,リポーズ
16561,,,
16562,,,
16563,地狱之风,Hell Wind,ヘルウィンド
16564,地狱之风,Hell Wind,ヘルウィンド
16565,地狱之风,Hell Wind,ヘルウィンド
16566,暗影之眼,Shadoweye,シャドウアイ
16567,暗影之眼,Shadoweye,シャドウアイ
16568,暗影之眼,Shadoweye,シャドウアイ
16569,混沌连续剑,Cycle of Chaos,混沌の連続剣
16570,混沌连续剑,Cycle of Chaos,混沌の連続剣
16571,混沌连续剑,Cycle of Chaos,混沌の連続剣
16572,断罪飞翔,Winged Reprobation,断罪の飛翔
16573,断罪飞翔,Winged Reprobation,断罪の飛翔
16574,隆卡爆炎,Ronkan Fire III,ロンカ・ファイガ
16575,隆卡冰封,Ronkan Blizzard III,ロンカ・ブリザガ
16576,隆卡暴雷,Ronkan Thunder III,ロンカ・サンダガ
16577,隆卡核爆,Ronkan Flare,ロンカ・フレア
16578,坠星,Falling Star,フォーリングスター
16579,曲刃飞斧,Securis,フランキスカ
16580,飞盾,Shield Throw,シールドスロー
16581,守护之翼,Winged Shield,ウィングシールド
16582,保护,Cover,かばう
16583,隆卡愈疗,Ronkan Cure III,ロンカ・ケアルガ
16584,隆卡再生,Ronkan Regen,ロンカ・リジェネ
16585,碎骨拳,Straight Punch,ボーンブレイカー
16586,黄沙吐息,Sand Breath,サンドブレス
16587,,,
16588,致命拥抱,Deadly Hold,デッドリーホールド
16589,狂野冲锋,Wild Charge,ワイルドチャージ
16590,撕裂利爪,Ripper Claw,リッパークロウ
16591,二千迈纳横扫,2000-mina swipe,2000ミナ・スワイプ
16592,,,
16593,,,
16594,吼叫,Disorienting Groan,雄叫び
16595,落石,Falling Rock,落石
16596,放大,Zoom In,ズームイン
16597,放大,Zoom In,ズームイン
16598,放大,Zoom In,ズームイン
16599,,,
16600,,,
16601,二千迈纳挥打,2000-mina slash,2000ミナ・スラッシュ
16602,二千迈纳挥打,2000-mina slash,2000ミナ・スラッシュ
16603,怒火中烧,Tantrum,破れかぶれ
16604,二十万迈纳回转,"200,000-mina swing",200000ミナ・スイング
16605,二千迈纳横扫,2000-mina swipe,2000ミナ・スワイプ
16606,吼叫,Disorienting Groan,雄叫び
16607,大落石,Falling Boulder,大落石
16608,飞散,Shatter,飛散
16609,,,
16610,细语微风,Whispering Wind,ウィスパリング・ウィンド
16611,,,
16612,炸裂,Fracture,炸裂
16613,大炸裂,Fearsome Fracture,大炸裂
16614,大地之手甲,Earthen Gauntlets,大地の手甲
16615,大地之铠,Earthen Armor,大地の鎧
16616,大地之车轮,Earthen Wheels,大地の車輪
16617,大地之铠,Earthen Armor,大地の鎧
16618,大地之重,Weight of the Land,大地の重み
16619,大地之重,Weight of the Land,大地の重み
16620,爆破岩石,Bomb Boulders,ボムボルダー
16621,爆炸,Explosion,爆散
16622,邪土,Evil Earth,イビルアース
16623,邪土,Evil Earth,イビルアース
16624,余波,Aftershock,余波
16625,岩层崩落,Crumbling Down,岩盤崩落
16626,岩层崩落,Crumbling Down,岩盤崩落
16627,地震波,Seismic Wave,サイズミックウェーブ
16628,钴弹,Cobalt Bomb,コバルトボム
16629,爆炸,Explosion,爆散
16630,大地粉碎,Geocrush,ジオクラッシュ
16631,大地之号,Voice of the Land,大地の叫び
16632,大地之怒,Earthen Fury,大地の怒り
16633,崩岩,Stonecrusher,ロッククラッシュ
16634,百万地裂,Massive Landslide,メガ・ランドスライド
16635,百万地裂,Massive Landslide,メガ・ランドスライド
16636,百万地裂,Massive Landslide,メガ・ランドスライド
16637,地裂,Landslide,ランドスライド
16638,地裂,Landslide,ランドスライド
16639,左侧地裂,Leftward Landslide,レフト・ランドスライド
16640,右侧地裂,Rightward Landslide,ライト・ランドスライド
16641,断层线,Fault Line,フォールトライン
16642,断裂带,Fault Zone,フォールトゾーン
16643,断裂带,Fault Zone,フォールトゾーン
16644,震级5.0,Magnitude 5.0,マグニチュード5.0
16645,大地之重,Weight of the Land,大地の重み
16646,大地之响,Pulse of the Land,大地の響き
16647,大地之轰,Force of the Land,大地の轟き
16648,大地之重,Weight of the Land,大地の重み
16649,爆破岩石,Bomb Boulders,ボムボルダー
16650,爆炸,Explosion,爆散
16651,邪土,Evil Earth,イビルアース
16652,邪土,Evil Earth,イビルアース
16653,余波,Aftershock,余波
16654,岩层崩落,Crumbling Down,岩盤崩落
16655,岩层崩落,Crumbling Down,岩盤崩落
16656,地震波,Seismic Wave,サイズミックウェーブ
16657,钴弹,Cobalt Bomb,コバルトボム
16658,爆炸,Explosion,爆散
16659,大地粉碎,Geocrush,ジオクラッシュ
16660,大地之号,Voice of the Land,大地の叫び
16661,大地之怒,Earthen Fury,大地の怒り
16662,崩岩,Stonecrusher,ロッククラッシュ
16663,百万地裂,Massive Landslide,メガ・ランドスライド
16664,百万地裂,Massive Landslide,メガ・ランドスライド
16665,百万地裂,Massive Landslide,メガ・ランドスライド
16666,地裂,Landslide,ランドスライド
16667,地裂,Landslide,ランドスライド
16668,左侧地裂,Leftward Landslide,レフト・ランドスライド
16669,右侧地裂,Rightward Landslide,ライト・ランドスライド
16670,断层线,Fault Line,フォールトライン
16671,断裂带,Fault Line,フォールトゾーン
16672,断裂带,Fault Line,フォールトゾーン
16673,震级5.0,Magnitude 5.0,マグニチュード5.0
16674,地壳上升,Tectonic Uplift,クラスタルアップリフト
16675,地壳上升,Tectonic Uplift,クラスタルアップリフト
16676,大地之怒,Earthen Fury,大地の怒り
16677,岩盘粉碎,Plate Fracture,ロックフラクチャー
16678,岩盘粉碎,Plate Fracture,ロックフラクチャー
16679,岩盘粉碎,Plate Fracture,ロックフラクチャー
16680,岩盘粉碎,Plate Fracture,ロックフラクチャー
16681,大陆之重,Weight of the World,大陸の重み
16682,怒震,Tumult,激震
16683,怒震,Tumult,激震
16684,怒震,Tumult,激震
16685,花岗岩牢狱,Rock Throw,グラナイト・ジェイル
16686,爆炸,Explosion,爆散
16687,大地之拳,Earthen Fist,大地の拳
16688,大地之拳,Earthen Fist,大地の拳
16689,大地之拳,Earthen Fist,大地の拳
16690,大地之拳,Earthen Fist,大地の拳
16691,大地之拳,Earthen Fist,大地の拳
16692,大地之拳,Earthen Fist,大地の拳
16693,大地之双拳,Dual Earthen Fists,大地の両拳
16694,大地之双拳,Dual Earthen Fists,大地の両拳
16695,大地之痛,Earthen Anguish,大地の痛み
16696,巨石,Megalith,メガリスクラッシュ
16697,大地之怒,Earthen Fury,大地の怒り
16698,大地之怒,Earthen Fury,大地の怒り
16699,大地之怒,Earthen Fury,大地の怒り
16700,大地之怒,Earthen Fury,大地の怒り
16701,攻击,attack,攻撃
16702,攻击,attack,攻撃
16703,大地之怒,Earthen Fury,大地の怒り
16704,大地之怒,Earthen Fury,大地の怒り
16705,塌方,Bury,衝撃
16706,塌方,Bury,衝撃
16707,崩岩,Stonecrusher,ロッククラッシュ
16708,,,
16709,,,
16710,,,
16711,,,
16712,猛突进,Infusion,猛突進
16713,失信,Bad Faith,バッドフェイス
16714,失信,Bad Faith,バッドフェイス
16715,失信,Bad Faith,バッドフェイス
16716,失信,Bad Faith,バッドフェイス
16717,背信,Broken Faith,ブロークンフェイス
16718,背信,Broken Faith,ブロークンフェイス
16719,双重,Double,ダブル
16720,暗炎喷发,Dark Eruption,ダークエラプション
16721,暗炎喷发,Dark Eruption,ダークエラプション
16722,暗炎喷发,Dark Eruption,ダークエラプション
16723,暗炎喷发,Dark Eruption,ダークエラプション
16724,暗影扩散,Shadow Spread,シャドウスプレッド
16725,暗影扩散,Shadow Spread,シャドウスプレッド
16726,暗影扩散,Shadow Spread,シャドウスプレッド
16727,暗影扩散,Shadow Spread,シャドウスプレッド
16728,贪婪突袭,Ravenous Assault,ラヴェナスアサルト
16729,黑暗侵蚀,the Dark Devours,闇の侵食
16730,暗黑之釜,Black Cauldron,ブラック・コルドロン
16731,狩猎之箭,Hunter's Arrow,ハンティングアロー
16732,暗影流,Shadow Stream,シャドウストリーム
16733,暗影扩散,Shadow Spread,シャドウスプレッド
16734,暗影扩散,Shadow Spread,シャドウスプレッド
16735,暗炎喷发,Dark Eruption,ダークエラプション
16736,ゲーツ・オブ・ハーデス,ゲーツ・オブ・ハーデス,ゲーツ・オブ・ハーデス
16737,双重强袭,Dual Strike,デュアルストライク
16738,双重强袭,Dual Strike,デュアルストライク
16739,逝者的回声,Echo of the Lost,エコー・オブ・ザ・ロスト
16740,逝者的回声,Echo of the Lost,エコー・オブ・ザ・ロスト
16741,逝者的哀嚎,Wail of the Lost,ウエイル・オブ・ザ・ロスト
16742,逝者的哀嚎,Wail of the Lost,ウエイル・オブ・ザ・ロスト
16743,逝者的哀嚎,Wail of the Lost,ウエイル・オブ・ザ・ロスト
16744,囚禁,Captivity,キャプティビティ
16745,囚禁,Captivity,キャプティビティ
16746,,,
16747,,,
16748,逝者的合唱,Chorus of the Lost,コーラス・オブ・ザ・ロスト
16749,,,
16750,地狱之声,Hellborn Yawp,ヘルボーンヨープ
16751,地狱之声,Hellborn Yawp,ヘルボーンヨープ
16752,冥王净化,Polydegmon's Purgation,ポリデグモンストライク
16753,冥王净化,Polydegmon's Purgation,ポリデグモンストライク
16754,冥王净化,Polydegmon's Purgation,ポリデグモンストライク
16755,幽冥冲击,Nether Blast,ネザーブラスト
16756,ネザーガスト,Nether Blast,ネザーガスト
16757,囚禁生命,Life in Captivity,ライフ・オブ・キャプティビティ
16758,暗黑之釜,Black Cauldron,ブラック・コルドロン
16759,黑暗侵蚀,the Dark Devours,闇の侵食
16760,黑暗侵蚀,the Dark Devours,闇の侵食
16761,黑暗侵蚀,the Dark Devours,闇の侵食
16762,黑暗侵蚀,the Dark Devours,闇の侵食
16763,暗黑之釜,Black Cauldron,ブラック・コルドロン
16764,攻撃,攻撃,攻撃
16765,污浊豪炎,Sickly Inferno,汚濁の豪炎
16766,起爆,Detonator,デトネーター
16767,,,
16768,诸神之战,Titanomachy,ティタノマキア
16769,土埋,Taphephobia,タフィフォビア
16770,,,
16771,,,
16772,,,
16773,,,
16774,,,
16775,巨浪,Tidal Wave,タイダルウェイブ
16776,供水,Deep Draught,給水
16777,钟摆,Pendulum,ペンデュラム
16778,,,
16779,土之符文,Land Rune,土のルーン
16780,土之符文,Land Rune,土のルーン
16781,土之符文,Land Rune,土のルーン
16782,土之符文,Land Rune,土のルーン
16783,爆炸,Explosion,爆散
16784,投掷匕首,Throwing Knife,ナイフ投げ
16785,灭亡射线,Deathly Ray,デスリーレイ
16786,灭亡射线,Deathly Ray,デスリーレイ
16787,,,
16788,先锋剑,Fast Blade,ファストブレード
16789,日影斩,Sunshadow,サンシャドウ
16790,钟摆,Pendulum,ペンデュラム
16791,灵攻I：黄宝石之辉,Assault I: Glittering Topaz,エギアサルトI：トパーズの煌き
16792,灵攻II：黄宝石之光,Assault II: Shining Topaz,エギアサルトII：トパーズの輝き
16793,灵攻I：下行突风,Assault I: Downburst,エギアサルトI：ダウンバースト
16794,灵攻II：绿宝石之辉,Assault II: Glittering Emerald,エギアサルトII：エメラルドの煌き
16795,灵攻I：大地之铠,Assault I: Earthen Armor,エギアサルトI：大地の鎧
16796,灵攻II：山崩,Assault II: Mountain Buster,エギアサルトII：マウンテンバスター
16797,灵攻I：大气风斩,Assault I: Aerial Slash,エギアサルトI：エリアルスラッシュ
16798,灵攻II：螺旋气流,Assault II: Slipstream,エギアサルトII：スリップストリーム
16799,灵攻I：深红旋风,Assault I: Crimson Cyclone,エギアサルトI：クリムゾンサイクロン
16800,灵攻II：烈焰碎击,Assault II: Flaming Crush,エギアサルトII：フレイミングクラッシュ
16801,内力迸发：大地之怒,Enkindle: Earthen Fury,エンキンドル：大地の怒り
16802,内力迸发：大气爆发,Enkindle: Aerial Blast,エンキンドル：エリアルブラスト
16803,内力迸发：地狱之火炎,Enkindle: Inferno,エンキンドル：地獄の火炎
16804,粗分斩,Rough Divide,ラフディバイド
16805,医术,Physick,フィジク
16806,闪雷弹,Lightning Shot,サンダーバレット
16807,月长宝石兽,Moonstone Carbuncle,カーバンクル・ムーンストーン
16808,变换形态,Deformation,変形
16809,天堂斩,Heavenslash,ヘヴンスラッシュ
16810,祭神,Immolation,イモレイション
16811,尾部碎击,Tail Smash,テールスマッシュ
16812,极饿咬,Ravenous Bite,ラヴェナスバイト
16813,圣化疾风,Sanctified Aero,サンクティファイド・エアロ
16814,祝圣之光,Sanctification,聖別の光
16815,惩罚之光,Punitive Light,ピューニティブライト
16816,制造幻影,Phantom Double,ミラージュダブル
16817,后闪,Backstep,バックステップ
16818,流明无限,Lumen Infinitum,ルーメンインフィニーテム
16819,四苦之歌,Fourfold Suffering,四苦の歌
16820,余波,Aftershock,余波
16821,余波,Aftershock,余波
16822,调停,Intervene,インターヴィーン
16823,古代疾风,Ancient Aero,エンシェントエアロ
16824,诱惑奏鸣曲,Seductive Sonata,誘惑のソナタ
16825,苦闷之歌,Song of Torment,苦悶の歌
16826,污泥内无双,Royal Flush,ドロドロ内無双
16827,污泥外无双,Bog Bequest,ドロドロ外無双
16828,污泥泼洒,Feculent Flood,ドロドロ掬い投げ
16829,重力领域,Gravity Force,グラビデフォース
16830,锈爪,Rusting Claw,ラスティクロウ
16831,尾部打击,Tail Drive,テイルドライブ
16832,灾厄之语,Words of Woe,ワード・オブ・ウー
16833,龙卷回旋,the Spin,トルネードスピン
16834,终有一死,Being Mortal,死すべき定め
16835,碎骨拳,Straight Punch,ボーンブレイカー
16836,凶星,Malefic,マレフィク
16837,散播花粉,Pollen Corona,ポレンコロナ
16838,双重碎击,Double Smash,ダブルスマッシュ
16839,扫尾,Tail Whip,テールウィップ
16840,火焰吐息,Fire Breath,ファイアブレス
16841,龙卷,Tornado,トルネド
16842,XXX突袭,Pounce Errant,XXXパウンス
16843,速度之星,Dervish,スピードスター
16844,魔传送,Manaport,マナテレポーテーション
16845,敲击,Wallop,叩きつけ
16846,,,
16847,,,
16848,颈手枷,Pillory,ピロリー
16849,光之波动,the Path of Light,光の波動
16850,螺旋突刺,Thumbscrew,サムスクリュー
16851,绞刑笼,Gibbet Cage,ジベットケージ
16852,木马,Wooden Horse,ウッデンホース
16853,柔爱,Tender Love,テンダーラブ
16854,福音,Gospel,ゴスペル
16855,神圣蛛网屏,Saintscreen,ホーリースクリーン
16856,救赎,Apolutrosis,リデンプション
16857,,,
16858,圣化疾风,Sanctified Aero,サンクティファイド・エアロ
16859,魔炎法,Broil II,魔炎法
16860,终末灾祸,Terminal Disaster,ラストディザスター
16861,鼓舞激励之策,Adloquium,鼓舞激励の策
16862,士气高扬之策,Succor,士気高揚の策
16863,生命活性法,Lustrate,生命活性法
16864,血盟坚石肤,Stoneskin II of the Seventh Dawn,サイオンズ・ストンラスキン
16865,圣化复苏,Sanctified Revival,サンクティファイド・リバイブ
16866,光流之枪,Luminous Lance,ルミナスランス
16867,勇气,Bravery,ブレイブ
16868,震荡,Jolt II,ジョルラ
16869,赤疾风,Veraero,ヴァルエアロ
16870,赤闪雷,Verthunder,ヴァルサンダー
16871,短兵相接,Corps-a-corps,コル・ア・コル
16872,魔回刺,Enchanted Riposte,エンリポスト
16873,魔交击斩,Enchanted Zwerchhau,エンツヴェルクハウ
